# File written from OrientationAnalysis Version 6.5.163.1998a502a
# DateTime: ?? 9? 6 11:14:22 2022
# X_STEP: 0.504000
# Y_STEP: 0.503000
# Z_STEP: 0.000000
#
# X_MIN: 0.000000
# Y_MIN: 0.000000
# Z_MIN: 0.000000
#
# X_MAX: 99.792000
# Y_MAX: 100.600006
# Z_MAX: 0.000000
#
# X_DIM: 198
# Y_DIM: 200
# Z_DIM: 0
#
# Phase_1: 
# Symmetry_1: 62
# Features_1: 62
#
# Num_Features: 62 
#
# phi1 PHI phi2 x y z FeatureId PhaseId Symmetry Rho
1.81046 1.77814 3.59654 52.164001 0.7545 0 8 1 62 5.494155e+14
1.80558 1.78049 3.58379 52.667999 0.7545 0 8 1 62 5.425751e+14
1.80175 1.78267 3.57224 53.172001 0.7545 0 8 1 62 3.214395e+14
1.80022 1.78429 3.58614 53.675999 0.7545 0 8 1 62 3.638463e+14
1.79803 1.78621 3.57941 54.18 0.7545 0 8 1 62 2.393304e+14
1.7978 1.78663 3.57813 54.683998 0.7545 0 8 1 62 2.103778e+14
1.79809 1.7879 3.57888 55.188 0.7545 0 8 1 62 1.954226e+14
1.8001 1.78824 3.58536 55.692001 0.7545 0 8 1 62 1.813586e+14
1.80115 1.78809 3.58891 56.195999 0.7545 0 8 1 62 3.669113e+14
1.80369 1.788 3.60001 56.700001 0.7545 0 8 1 62 4.111979e+14
1.80584 1.78808 3.61061 57.203999 0.7545 0 8 1 62 2.567779e+14
1.8062 1.78823 3.6134 57.708 0.7545 0 8 1 62 3.928241e+14
1.8076 1.78841 3.62092 58.211998 0.7545 0 8 1 62 4.036922e+14
1.80934 1.78819 3.6278 58.716 0.7545 0 8 1 62 2.354624e+14
1.80971 1.78827 3.62914 59.220001 0.7545 0 8 1 62 3.632825e+14
1.81094 1.78851 3.63474 59.723999 0.7545 0 8 1 62 2.171793e+14
1.81127 1.78867 3.63635 60.228001 0.7545 0 8 1 62 3.006064e+14
1.81228 1.78996 3.64226 60.731998 0.7545 0 8 1 62 2.821636e+14
1.81429 1.79159 3.64922 61.236 0.7545 0 8 1 62 1.440310e+14
1.81503 1.79223 3.65161 61.740002 0.7545 0 8 1 62 2.275771e+14
1.81708 1.79339 3.6585 62.243999 0.7545 0 8 1 62 1.582584e+14
1.81846 1.7934 3.66296 62.748001 0.7545 0 8 1 62 1.329547e+14
1.81851 1.79334 3.66346 63.251999 0.7545 0 8 1 62 1.464319e+14
1.81865 1.79311 3.66371 63.756001 0.7545 0 8 1 62 1.539704e+14
1.81864 1.79307 3.66326 64.260002 0.7545 0 8 1 62 1.181959e+14
1.81909 1.79383 3.66119 64.764 0.7545 0 8 1 62 1.182256e+14
1.81953 1.79587 3.65853 65.267998 0.7545 0 8 1 62 1.142947e+14
1.81949 1.79694 3.65783 65.772003 0.7545 0 8 1 62 1.149935e+14
1.81905 1.79931 3.65533 66.276001 0.7545 0 8 1 62 1.204237e+14
1.81858 1.80023 3.65231 66.779999 0.7545 0 8 1 62 1.051242e+14
1.81837 1.80027 3.65131 67.283997 0.7545 0 8 1 62 1.239066e+14
1.81721 1.80085 3.64836 67.788002 0.7545 0 8 1 62 1.215290e+14
1.81683 1.80112 3.64754 68.292 0.7545 0 8 1 62 1.420987e+14
1.81489 1.80267 3.64544 68.795998 0.7545 0 8 1 62 1.655498e+14
1.81357 1.80419 3.64387 69.300003 0.7545 0 8 1 62 1.449510e+14
1.81333 1.80464 3.64342 69.804001 0.7545 0 8 1 62 1.385494e+14
1.81253 1.80616 3.64241 70.307999 0.7545 0 8 1 62 1.547866e+14
1.81199 1.80755 3.6414 70.811996 0.7545 0 8 1 62 1.375171e+14
1.81176 1.80795 3.64109 71.316002 0.7545 0 8 1 62 1.647494e+14
1.81037 1.80911 3.63949 71.82 0.7545 0 8 1 62 1.949879e+14
1.80915 1.81006 3.63745 72.323997 0.7545 0 8 1 62 1.770189e+14
1.80887 1.81037 3.63704 72.828003 0.7545 0 8 1 62 1.805082e+14
1.80954 1.81036 3.63587 73.332001 0.7545 0 8 1 62 1.270351e+14
1.80997 1.8102 3.63556 73.835999 0.7545 0 8 1 62 1.366538e+14
1.81312 1.80707 3.63501 74.339996 0.7545 0 8 1 62 1.913171e+14
1.81688 1.80389 3.63372 74.844002 0.7545 0 8 1 62 1.585159e+14
1.81838 1.80741 3.62795 75.348 0.7545 0 8 1 62 1.831996e+14
1.8201 1.80592 3.62741 75.851997 0.7545 0 8 1 62 0.000000e+00
2.69633 1.67325 4.09019 76.356003 0.7545 0 62 1 62 1.512639e+14
2.69706 1.67327 4.08973 76.860001 0.7545 0 62 1 62 1.906426e+14
2.69869 1.67411 4.08802 77.363998 0.7545 0 62 1 62 1.838953e+14
2.69892 1.67459 4.08734 77.868004 0.7545 0 62 1 62 1.722968e+14
2.69928 1.67601 4.08672 78.372002 0.7545 0 62 1 62 1.922598e+14
2.69917 1.67696 4.08705 78.875999 0.7545 0 62 1 62 1.838838e+14
2.69914 1.67716 4.08746 79.379997 0.7545 0 62 1 62 1.884917e+14
2.6987 1.67799 4.0898 79.884003 0.7545 0 62 1 62 2.011289e+14
2.69836 1.67857 4.09173 80.388 0.7545 0 62 1 62 1.694731e+14
2.69836 1.67844 4.09214 80.891998 0.7545 0 62 1 62 1.722050e+14
2.69854 1.67858 4.09259 81.396004 0.7545 0 62 1 62 1.483043e+14
2.69861 1.67874 4.09249 81.900002 0.7545 0 62 1 62 1.363089e+14
2.69862 1.67918 4.09339 82.403999 0.7545 0 62 1 62 1.409266e+14
2.6982 1.67934 4.09409 82.907997 0.7545 0 62 1 62 1.445550e+14
2.69803 1.67933 4.09411 83.412003 0.7545 0 62 1 62 1.462271e+14
2.69749 1.67903 4.09409 83.916 0.7545 0 62 1 62 1.773385e+14
2.69707 1.6786 4.09309 84.419998 0.7545 0 62 1 62 1.783825e+14
2.69688 1.67848 4.09277 84.924004 0.7545 0 62 1 62 2.091064e+14
2.69661 1.67782 4.09105 85.428001 0.7545 0 62 1 62 2.413001e+14
2.69621 1.67731 4.08859 85.931999 0.7545 0 62 1 62 2.088150e+14
2.69594 1.67729 4.08833 86.435997 0.7545 0 62 1 62 2.308954e+14
2.69519 1.67783 4.08614 86.940002 0.7545 0 62 1 62 2.174911e+14
2.69504 1.67821 4.08522 87.444 0.7545 0 62 1 62 2.295993e+14
2.69469 1.67842 4.08259 87.947998 0.7545 0 62 1 62 2.715994e+14
2.69445 1.67835 4.0792 88.452003 0.7545 0 62 1 62 2.426737e+14
2.69432 1.67835 4.07817 88.956001 0.7545 0 62 1 62 2.814325e+14
2.69364 1.67811 4.07529 89.459999 0.7545 0 62 1 62 3.180769e+14
2.69291 1.67771 4.07233 89.963997 0.7545 0 62 1 62 3.111966e+14
2.69288 1.67769 4.07189 90.468002 0.7545 0 62 1 62 3.496757e+14
2.69203 1.67806 4.07069 90.972 0.7545 0 62 1 62 4.040233e+14
2.69156 1.67834 4.07026 91.475998 0.7545 0 62 1 62 4.016631e+14
2.69082 1.67909 4.07323 91.980003 0.7545 0 62 1 62 4.671385e+14
2.69137 1.67983 4.08128 92.484001 0.7545 0 62 1 62 4.378193e+14
2.69185 1.68004 4.08558 92.987999 0.7545 0 62 1 62 4.322240e+14
2.69255 1.68033 4.09178 93.491997 0.7545 0 62 1 62 6.223565e+14
2.69359 1.68259 4.09846 93.996002 0.7545 0 62 1 62 1.072817e+15
2.69542 1.68279 4.14507 94.5 0.7545 0 4 1 62 4.226521e+14
2.69529 1.68376 4.15731 95.003998 0.7545 0 4 1 62 4.540785e+14
2.69527 1.68416 4.17082 95.508003 0.7545 0 4 1 62 7.357944e+14
2.69367 1.68527 4.19425 96.012001 0.7545 0 4 1 62 6.233468e+14
2.69133 1.68609 4.21261 96.515999 0.7545 0 4 1 62 2.518009e+14
2.69062 1.68625 4.21774 97.020004 0.7545 0 4 1 62 4.341079e+14
2.68876 1.68618 4.23086 97.524002 0.7545 0 4 1 62 3.099195e+14
2.68786 1.68595 4.24037 98.028 0.7545 0 4 1 62 1.091217e+14
2.68782 1.68589 4.24306 98.531998 0.7545 0 4 1 62 1.355448e+14
2.68785 1.68634 4.24762 99.036003 0.7545 0 4 1 62 3.451840e+13
2.68784 1.68663 4.24808 99.540001 0.7545 0 4 1 62 2.662685e+13
2.66763 1.47592 3.44979 0.252 1.2575 0 15 1 62 1.264012e+14
2.66834 1.47385 3.4463 0.756 1.2575 0 15 1 62 1.366769e+14
2.66906 1.47096 3.44245 1.26 1.2575 0 15 1 62 7.179504e+13
2.66922 1.46998 3.44145 1.764 1.2575 0 15 1 62 9.785215e+13
2.66922 1.46859 3.44047 2.268 1.2575 0 15 1 62 6.299846e+13
2.66934 1.46803 3.44258 2.772 1.2575 0 15 1 62 4.414185e+13
2.66953 1.46817 3.44392 3.276 1.2575 0 15 1 62 1.091907e+14
2.67099 1.46818 3.44779 3.78 1.2575 0 15 1 62 1.486344e+14
2.6736 1.46782 3.45222 4.284 1.2575 0 15 1 62 0.000000e+00
2.67664 1.45834 3.27803 4.788 1.2575 0 13 1 62 1.044271e+14
2.67876 1.45632 3.27832 5.292 1.2575 0 13 1 62 9.344046e+13
2.68032 1.45533 3.27852 5.796 1.2575 0 13 1 62 1.575290e+14
2.68421 1.45467 3.28076 6.3 1.2575 0 13 1 62 0.000000e+00
2.68836 1.45553 3.28502 6.804 1.2575 0 13 1 62 0.000000e+00
1.89602 1.72963 3.72808 7.308 1.2575 0 8 1 62 1.378016e+14
1.8969 1.72853 3.73153 7.812 1.2575 0 8 1 62 1.221119e+14
1.89739 1.7271 3.73472 8.316 1.2575 0 8 1 62 1.343915e+14
1.89715 1.72666 3.73475 8.82 1.2575 0 8 1 62 1.106130e+14
1.8969 1.7254 3.73571 9.324 1.2575 0 8 1 62 8.445125e+13
1.89696 1.72491 3.73615 9.828 1.2575 0 8 1 62 1.043136e+14
1.89597 1.72396 3.73647 10.332 1.2575 0 8 1 62 5.027871e+13
1.89514 1.72368 3.73727 10.836 1.2575 0 8 1 62 3.130674e+13
1.89489 1.72386 3.73738 11.34 1.2575 0 8 1 62 3.362357e+13
1.89432 1.72463 3.73812 11.844 1.2575 0 8 1 62 7.130493e+13
1.89328 1.72553 3.74005 12.348001 1.2575 0 8 1 62 5.870375e+13
1.89281 1.72595 3.74119 12.852 1.2575 0 8 1 62 1.072474e+14
1.89158 1.72736 3.74408 13.356 1.2575 0 8 1 62 6.356857e+13
1.8908 1.72797 3.74546 13.86 1.2575 0 8 1 62 1.346678e+14
1.88961 1.72986 3.749 14.364 1.2575 0 8 1 62 1.649476e+14
1.88792 1.73134 3.7537 14.868 1.2575 0 8 1 62 9.398544e+13
1.88718 1.73177 3.75567 15.372 1.2575 0 8 1 62 1.619577e+14
1.88565 1.73333 3.76028 15.876 1.2575 0 8 1 62 1.465542e+14
1.88419 1.7346 3.76457 16.380001 1.2575 0 8 1 62 5.536774e+13
1.884 1.73469 3.76572 16.884001 1.2575 0 8 1 62 8.714570e+13
1.88381 1.73466 3.76872 17.388 1.2575 0 8 1 62 5.937275e+13
1.88367 1.73412 3.77086 17.892 1.2575 0 8 1 62 2.697913e+13
1.88348 1.73373 3.77141 18.396002 1.2575 0 8 1 62 3.981183e+13
1.88245 1.73317 3.77213 18.900002 1.2575 0 8 1 62 1.614828e+13
1.88187 1.73316 3.77217 19.404001 1.2575 0 8 1 62 6.329193e+13
1.88095 1.73322 3.77001 19.908001 1.2575 0 8 1 62 1.063454e+14
1.88011 1.73374 3.76617 20.412001 1.2575 0 8 1 62 5.033150e+13
1.8799 1.7341 3.76455 20.916 1.2575 0 8 1 62 1.456591e+14
1.87958 1.7346 3.75954 21.420002 1.2575 0 8 1 62 1.570275e+14
1.87888 1.73459 3.75408 21.924002 1.2575 0 8 1 62 7.967094e+13
1.87867 1.73427 3.75173 22.428001 1.2575 0 8 1 62 1.665063e+14
1.87755 1.73385 3.74611 22.932001 1.2575 0 8 1 62 6.247782e+13
1.8769 1.73385 3.74434 23.436001 1.2575 0 8 1 62 1.962660e+14
1.87621 1.73421 3.73775 23.940001 1.2575 0 8 1 62 1.932953e+14
1.87549 1.73498 3.73079 24.444002 1.2575 0 8 1 62 7.589068e+13
1.87516 1.73524 3.72805 24.948002 1.2575 0 8 1 62 2.059036e+14
1.8748 1.73546 3.72094 25.452002 1.2575 0 8 1 62 1.756296e+14
1.87417 1.73577 3.7147 25.956001 1.2575 0 8 1 62 7.432533e+13
1.87413 1.736 3.71255 26.460001 1.2575 0 8 1 62 1.579997e+14
1.87372 1.73662 3.70698 26.964001 1.2575 0 8 1 62 5.637894e+13
1.87335 1.73696 3.70508 27.468 1.2575 0 8 1 62 1.716000e+14
1.87288 1.73755 3.69895 27.972002 1.2575 0 8 1 62 1.450470e+14
1.87158 1.73871 3.69354 28.476002 1.2575 0 8 1 62 6.176584e+13
1.8707 1.73938 3.69162 28.980001 1.2575 0 8 1 62 1.345633e+14
1.8692 1.74044 3.68658 29.484001 1.2575 0 8 1 62 1.304379e+14
1.86748 1.74172 3.68166 29.988001 1.2575 0 8 1 62 6.184112e+13
1.86713 1.74226 3.68002 30.492001 1.2575 0 8 1 62 1.209872e+14
1.86592 1.74346 3.67554 30.996002 1.2575 0 8 1 62 1.337450e+14
1.86392 1.74452 3.67067 31.500002 1.2575 0 8 1 62 8.776697e+13
1.86366 1.74473 3.6691 32.004002 1.2575 0 8 1 62 1.338350e+14
1.86198 1.74579 3.66408 32.507999 1.2575 0 8 1 62 7.099505e+13
1.86112 1.74629 3.66192 33.012001 1.2575 0 8 1 62 1.483510e+14
1.85979 1.74725 3.65628 33.515999 1.2575 0 8 1 62 1.625219e+14
1.85706 1.74843 3.65054 34.02 1.2575 0 8 1 62 7.164800e+13
1.85585 1.74901 3.64847 34.523998 1.2575 0 8 1 62 1.408329e+14
1.85181 1.75059 3.64418 35.028 1.2575 0 8 1 62 1.444441e+14
1.84665 1.75256 3.64008 35.531998 1.2575 0 8 1 62 8.497759e+13
1.84511 1.75336 3.63903 36.035999 1.2575 0 8 1 62 1.289469e+14
1.84109 1.75537 3.63512 36.540001 1.2575 0 8 1 62 6.923562e+13
1.8395 1.75608 3.63341 37.043999 1.2575 0 8 1 62 1.082247e+14
1.83925 1.75682 3.62973 37.548 1.2575 0 8 1 62 9.546525e+13
1.8407 1.75717 3.62715 38.051998 1.2575 0 8 1 62 8.625290e+13
1.84178 1.75735 3.62677 38.556 1.2575 0 8 1 62 9.432130e+13
1.84362 1.7579 3.62644 39.060001 1.2575 0 8 1 62 4.363817e+13
1.84363 1.75892 3.62596 39.563999 1.2575 0 8 1 62 5.373406e+13
1.84369 1.75913 3.6259 40.068001 1.2575 0 8 1 62 5.381306e+13
1.84224 1.76036 3.62434 40.571999 1.2575 0 8 1 62 2.923470e+13
1.84134 1.76076 3.62385 41.076 1.2575 0 8 1 62 1.247973e+14
1.83799 1.76291 3.62021 41.579998 1.2575 0 8 1 62 9.433531e+13
1.83408 1.7652 3.61766 42.084 1.2575 0 8 1 62 5.548751e+13
1.83244 1.76612 3.61715 42.588001 1.2575 0 8 1 62 4.891436e+13
1.82951 1.76816 3.6173 43.091999 1.2575 0 8 1 62 9.282071e+13
1.82695 1.76994 3.61929 43.596001 1.2575 0 8 1 62 7.229817e+13
1.82619 1.77066 3.62048 44.099998 1.2575 0 8 1 62 1.691724e+14
1.82556 1.77196 3.62542 44.604 1.2575 0 8 1 62 1.950692e+14
1.82505 1.77282 3.6315 45.107998 1.2575 0 8 1 62 1.457311e+14
1.82581 1.77238 3.63422 45.612 1.2575 0 8 1 62 1.707919e+14
1.82654 1.77164 3.63937 46.116001 1.2575 0 8 1 62 8.854845e+13
1.8269 1.77137 3.64074 46.619999 1.2575 0 8 1 62 1.212128e+14
1.82769 1.77062 3.6436 47.124001 1.2575 0 8 1 62 6.564035e+13
1.82707 1.77086 3.64519 47.627998 1.2575 0 8 1 62 6.658451e+13
1.82685 1.77102 3.64559 48.132 1.2575 0 8 1 62 5.459443e+13
1.82596 1.7718 3.64584 48.636002 1.2575 0 8 1 62 4.221486e+13
1.82408 1.77314 3.64498 49.139999 1.2575 0 8 1 62 9.589816e+13
1.82374 1.7736 3.64432 49.644001 1.2575 0 8 1 62 1.568189e+14
1.82144 1.77469 3.63906 50.147999 1.2575 0 8 1 62 8.637432e+13
1.82042 1.77498 3.63687 50.652 1.2575 0 8 1 62 4.204340e+14
1.81686 1.77593 3.62358 51.155998 1.2575 0 8 1 62 4.381208e+14
1.81226 1.77755 3.60869 51.66 1.2575 0 8 1 62 2.100479e+14
1.81046 1.77814 3.59654 52.164001 1.2575 0 8 1 62 4.760694e+14
1.80558 1.78049 3.58379 52.667999 1.2575 0 8 1 62 3.127924e+14
1.80175 1.78267 3.57224 53.172001 1.2575 0 8 1 62 1.460420e+14
1.80026 1.7838 3.57378 53.675999 1.2575 0 8 1 62 9.790549e+13
1.79958 1.78513 3.57123 54.18 1.2575 0 8 1 62 5.204590e+13
1.79953 1.78557 3.57131 54.683998 1.2575 0 8 1 62 1.635660e+14
1.80208 1.78583 3.57739 55.188 1.2575 0 8 1 62 3.014755e+14
1.80479 1.78571 3.58789 55.692001 1.2575 0 8 1 62 1.540554e+14
1.80588 1.78554 3.59256 56.195999 1.2575 0 8 1 62 4.273491e+14
1.80835 1.7853 3.60647 56.700001 1.2575 0 8 1 62 3.503891e+14
1.80969 1.78546 3.61828 57.203999 1.2575 0 8 1 62 1.765147e+14
1.81014 1.7854 3.62222 57.708 1.2575 0 8 1 62 2.762163e+14
1.81176 1.78469 3.63025 58.211998 1.2575 0 8 1 62 1.754661e+14
1.81386 1.7842 3.63511 58.716 1.2575 0 8 1 62 1.450854e+14
1.81493 1.78386 3.63689 59.220001 1.2575 0 8 1 62 1.239985e+14
1.81659 1.78429 3.63986 59.723999 1.2575 0 8 1 62 7.530798e+13
1.81667 1.7848 3.64085 60.228001 1.2575 0 8 1 62 1.525627e+14
1.81777 1.78616 3.64479 60.731998 1.2575 0 8 1 62 1.576586e+14
1.81859 1.78816 3.64979 61.236 1.2575 0 8 1 62 8.556442e+13
1.81931 1.78884 3.65219 61.740002 1.2575 0 8 1 62 1.500332e+14
1.8203 1.79006 3.65712 62.243999 1.2575 0 8 1 62 9.082703e+13
1.82054 1.79078 3.66025 62.748001 1.2575 0 8 1 62 6.519712e+13
1.82067 1.79057 3.66035 63.251999 1.2575 0 8 1 62 4.475997e+13
1.82059 1.79056 3.65986 63.756001 1.2575 0 8 1 62 4.761545e+13
1.82043 1.79073 3.65956 64.260002 1.2575 0 8 1 62 7.998163e+13
1.82107 1.79137 3.65734 64.764 1.2575 0 8 1 62 5.744935e+13
1.82152 1.79349 3.65558 65.267998 1.2575 0 8 1 62 4.423974e+13
1.82152 1.79475 3.655 65.772003 1.2575 0 8 1 62 5.917145e+13
1.82136 1.79673 3.6529 66.276001 1.2575 0 8 1 62 6.485933e+13
1.82103 1.79784 3.65031 66.779999 1.2575 0 8 1 62 5.063357e+13
1.82103 1.79775 3.64897 67.283997 1.2575 0 8 1 62 7.010901e+13
1.82054 1.79834 3.64625 67.788002 1.2575 0 8 1 62 4.133686e+13
1.81993 1.79886 3.64555 68.292 1.2575 0 8 1 62 7.395222e+13
1.81869 1.80018 3.64381 68.795998 1.2575 0 8 1 62 4.372510e+13
1.81724 1.80194 3.6426 69.300003 1.2575 0 8 1 62 5.495810e+13
1.81682 1.8026 3.64212 69.804001 1.2575 0 8 1 62 5.191650e+13
1.81626 1.80422 3.64097 70.307999 1.2575 0 8 1 62 4.134993e+13
1.81575 1.80584 3.63996 70.811996 1.2575 0 8 1 62 4.795018e+13
1.81577 1.80621 3.63959 71.316002 1.2575 0 8 1 62 4.277213e+13
1.81525 1.80721 3.6382 71.82 1.2575 0 8 1 62 5.601170e+13
1.81403 1.80839 3.63628 72.323997 1.2575 0 8 1 62 7.559778e+13
1.81408 1.80869 3.63563 72.828003 1.2575 0 8 1 62 5.421280e+13
1.81359 1.80976 3.6338 73.332001 1.2575 0 8 1 62 5.659502e+13
1.81344 1.81001 3.63334 73.835999 1.2575 0 8 1 62 8.028828e+13
1.81428 1.80947 3.63159 74.339996 1.2575 0 8 1 62 9.218884e+13
1.81682 1.80703 3.63024 74.844002 1.2575 0 8 1 62 8.918015e+13
1.81838 1.80741 3.62795 75.348 1.2575 0 8 1 62 1.092560e+14
1.8201 1.80592 3.62741 75.851997 1.2575 0 8 1 62 0.000000e+00
2.69593 1.67374 4.08505 76.356003 1.2575 0 62 1 62 8.857126e+13
2.69673 1.67382 4.08377 76.860001 1.2575 0 62 1 62 9.926804e+13
2.69812 1.67446 4.08131 77.363998 1.2575 0 62 1 62 6.403496e+13
2.69837 1.6749 4.08092 77.868004 1.2575 0 62 1 62 9.610530e+13
2.69859 1.67601 4.07969 78.372002 1.2575 0 62 1 62 5.819460e+13
2.69886 1.677 4.08044 78.875999 1.2575 0 62 1 62 7.320852e+13
2.699 1.6773 4.08095 79.379997 1.2575 0 62 1 62 9.326897e+13
2.69908 1.67819 4.0829 79.884003 1.2575 0 62 1 62 1.026395e+14
2.69871 1.67885 4.08579 80.388 1.2575 0 62 1 62 8.966263e+13
2.69865 1.67874 4.08606 80.891998 1.2575 0 62 1 62 5.881876e+13
2.69854 1.67887 4.08727 81.396004 1.2575 0 62 1 62 4.243303e+13
2.69857 1.67898 4.0877 81.900002 1.2575 0 62 1 62 5.548543e+13
2.69863 1.67947 4.08847 82.403999 1.2575 0 62 1 62 3.676887e+13
2.69839 1.6797 4.08898 82.907997 1.2575 0 62 1 62 4.522709e+13
2.69822 1.67966 4.08898 83.412003 1.2575 0 62 1 62 7.567954e+13
2.69778 1.67937 4.08791 83.916 1.2575 0 62 1 62 5.892198e+13
2.69729 1.67921 4.08677 84.419998 1.2575 0 62 1 62 7.149480e+13
2.69696 1.67921 4.08595 84.924004 1.2575 0 62 1 62 1.030312e+14
2.69647 1.67901 4.08341 85.428001 1.2575 0 62 1 62 8.871568e+13
2.69596 1.67872 4.08129 85.931999 1.2575 0 62 1 62 9.015614e+13
2.69557 1.67892 4.08034 86.435997 1.2575 0 62 1 62 7.235511e+13
2.69493 1.6796 4.07847 86.940002 1.2575 0 62 1 62 5.846289e+13
2.69484 1.67997 4.0778 87.444 1.2575 0 62 1 62 1.416784e+14
2.69468 1.6798 4.07411 87.947998 1.2575 0 62 1 62 1.275191e+14
2.69456 1.67888 4.07045 88.452003 1.2575 0 62 1 62 1.064941e+14
2.69445 1.67873 4.06889 88.956001 1.2575 0 62 1 62 1.661088e+14
2.6936 1.67828 4.0646 89.459999 1.2575 0 62 1 62 1.332483e+14
2.69261 1.67808 4.06108 89.963997 1.2575 0 62 1 62 1.603892e+14
2.6926 1.67813 4.05914 90.468002 1.2575 0 62 1 62 1.511475e+14
2.6918 1.67872 4.05613 90.972 1.2575 0 62 1 62 1.379477e+14
2.69125 1.67907 4.05625 91.475998 1.2575 0 62 1 62 2.166783e+14
2.69041 1.67988 4.05765 91.980003 1.2575 0 62 1 62 2.818487e+14
2.69075 1.68046 4.06612 92.484001 1.2575 0 62 1 62 2.263946e+14
2.69127 1.68069 4.0709 92.987999 1.2575 0 62 1 62 3.102356e+14
2.69222 1.68133 4.08004 93.491997 1.2575 0 62 1 62 9.681638e+14
2.69359 1.68259 4.09846 93.996002 1.2575 0 62 1 62 8.686353e+14
2.69499 1.68359 4.137 94.5 1.2575 0 4 1 62 5.909490e+14
2.69478 1.68423 4.15019 95.003998 1.2575 0 4 1 62 5.478110e+14
2.69467 1.6848 4.16563 95.508003 1.2575 0 4 1 62 6.421193e+14
2.69327 1.68586 4.1847 96.012001 1.2575 0 4 1 62 6.394645e+14
2.69148 1.68673 4.2051 96.515999 1.2575 0 4 1 62 2.175470e+14
2.69077 1.68693 4.21145 97.020004 1.2575 0 4 1 62 4.441808e+14
2.68923 1.68697 4.22553 97.524002 1.2575 0 4 1 62 3.740294e+14
2.6882 1.68656 4.23749 98.028 1.2575 0 4 1 62 1.128211e+14
2.6881 1.68644 4.24097 98.531998 1.2575 0 4 1 62 1.658294e+14
2.68775 1.68667 4.24647 99.036003 1.2575 0 4 1 62 2.974942e+13
2.68761 1.68696 4.24722 99.540001 1.2575 0 4 1 62 3.634122e+13
2.66769 1.47704 3.44833 0.252 1.7605 0 15 1 62 1.221056e+14
2.66858 1.47435 3.44511 0.756 1.7605 0 15 1 62 1.470989e+14
2.66935 1.47167 3.441 1.26 1.7605 0 15 1 62 8.555736e+13
2.66943 1.47075 3.43928 1.764 1.7605 0 15 1 62 4.907231e+13
2.66906 1.46927 3.43961 2.268 1.7605 0 15 1 62 0.000000e+00
2.66871 1.46914 3.44172 2.772 1.7605 0 15 1 62 0.000000e+00
2.67423 1.46377 3.2815 3.276 1.7605 0 13 1 62 0.000000e+00
2.67478 1.46154 3.27751 3.78 1.7605 0 13 1 62 0.000000e+00
2.67565 1.45944 3.27623 4.284 1.7605 0 13 1 62 8.607440e+13
2.67637 1.45816 3.27591 4.788 1.7605 0 13 1 62 1.235121e+14
2.67829 1.45596 3.27592 5.292 1.7605 0 13 1 62 1.641993e+14
2.67917 1.45433 3.27502 5.796 1.7605 0 13 1 62 0.000000e+00
1.89385 1.73114 3.71883 6.3 1.7605 0 8 1 62 1.034834e+14
1.89474 1.73053 3.72229 6.804 1.7605 0 8 1 62 1.384152e+14
1.89561 1.72993 3.7252 7.308 1.7605 0 8 1 62 2.081920e+14
1.89646 1.72877 3.7292 7.812 1.7605 0 8 1 62 2.383784e+14
1.89632 1.72765 3.73009 8.316 1.7605 0 8 1 62 2.331759e+14
1.89622 1.72702 3.73173 8.82 1.7605 0 8 1 62 2.686781e+14
1.89603 1.7258 3.73302 9.324 1.7605 0 8 1 62 2.287244e+14
1.89587 1.72529 3.73298 9.828 1.7605 0 8 1 62 2.337539e+14
1.89563 1.72432 3.73507 10.332 1.7605 0 8 1 62 1.895523e+14
1.89506 1.72419 3.73596 10.836 1.7605 0 8 1 62 1.222739e+14
1.89515 1.72443 3.73657 11.34 1.7605 0 8 1 62 1.166450e+14
1.89468 1.72491 3.73743 11.844 1.7605 0 8 1 62 8.600165e+13
1.8942 1.72573 3.73841 12.348001 1.7605 0 8 1 62 8.741492e+13
1.89378 1.7261 3.73974 12.852 1.7605 0 8 1 62 1.275908e+14
1.89268 1.72742 3.74251 13.356 1.7605 0 8 1 62 1.228896e+14
1.89279 1.7282 3.74296 13.86 1.7605 0 8 1 62 1.781797e+14
1.89113 1.72987 3.74726 14.364 1.7605 0 8 1 62 2.060413e+14
1.88979 1.73124 3.75153 14.868 1.7605 0 8 1 62 1.818897e+14
1.88894 1.73173 3.75398 15.372 1.7605 0 8 1 62 2.363209e+14
1.88661 1.73324 3.75927 15.876 1.7605 0 8 1 62 1.974040e+14
1.88529 1.73442 3.7633 16.380001 1.7605 0 8 1 62 1.120438e+14
1.88454 1.73464 3.76541 16.884001 1.7605 0 8 1 62 1.371864e+14
1.88421 1.73459 3.76863 17.388 1.7605 0 8 1 62 8.126372e+13
1.88442 1.73401 3.77123 17.892 1.7605 0 8 1 62 3.926402e+13
1.88393 1.73365 3.77177 18.396002 1.7605 0 8 1 62 4.296841e+13
1.88302 1.73312 3.77243 18.900002 1.7605 0 8 1 62 5.812766e+13
1.88264 1.73301 3.77233 19.404001 1.7605 0 8 1 62 8.931449e+13
1.88168 1.73307 3.76993 19.908001 1.7605 0 8 1 62 1.258379e+14
1.88135 1.73342 3.7661 20.412001 1.7605 0 8 1 62 9.900935e+13
1.88105 1.73384 3.76379 20.916 1.7605 0 8 1 62 1.498575e+14
1.88046 1.73429 3.75894 21.420002 1.7605 0 8 1 62 1.862513e+14
1.88039 1.73393 3.7531 21.924002 1.7605 0 8 1 62 1.110753e+14
